[13:52:20.939] [TX Transmit] Thread started (3 ch, interval=1 ms).
[13:52:32.360] [Ch3 TX] Round=1057   |   1 msg(s) |   43 bytes
[13:52:32.367] [Ch3 TX] Round=1058   |   1 msg(s) |   43 bytes
[13:52:32.377] [Ch3 TX] Round=1059   |   1 msg(s) |   43 bytes
[13:52:32.383] [Ch3 TX] Round=1060   |   1 msg(s) |   43 bytes
[13:52:32.392] [Ch3 TX] Round=1061   |   1 msg(s) |   43 bytes
[13:52:32.400] [Ch3 TX] Round=1062   |   1 msg(s) |   43 bytes
[13:52:32.409] [Ch3 TX] Round=1063   |   1 msg(s) |   43 bytes
[13:52:32.417] [Ch3 TX] Round=1064   |   1 msg(s) |   43 bytes
[13:52:32.425] [Ch3 TX] Round=1065   |   1 msg(s) |   43 bytes
[13:52:32.433] [Ch3 TX] Round=1066   |   1 msg(s) |   43 bytes
[13:52:32.441] [Ch3 TX] Round=1067   |   1 msg(s) |   43 bytes
[13:52:32.448] [Ch3 TX] Round=1068   |   1 msg(s) |   43 bytes
[13:52:32.455] [Ch3 TX] Round=1069   |   1 msg(s) |   43 bytes
[13:52:32.463] [Ch3 TX] Round=1070   |   1 msg(s) |   43 bytes
[13:52:32.473] [Ch3 TX] Round=1071   |   1 msg(s) |   43 bytes
[13:52:32.481] [Ch3 TX] Round=1072   |   1 msg(s) |   43 bytes
[13:52:32.489] [Ch3 TX] Round=1073   |   1 msg(s) |   43 bytes
[13:52:32.497] [Ch3 TX] Round=1074   |   1 msg(s) |   43 bytes
[13:52:32.505] [Ch3 TX] Round=1075   |   1 msg(s) |   43 bytes
[13:52:32.512] [Ch3 TX] Round=1076   |   1 msg(s) |   43 bytes
[13:52:32.522] [Ch3 TX] Round=1077   |   1 msg(s) |   43 bytes
[13:52:32.530] [Ch3 TX] Round=1078   |   1 msg(s) |   43 bytes
[13:52:32.538] [Ch3 TX] Round=1079   |   1 msg(s) |   43 bytes
[13:52:32.546] [Ch3 TX] Round=1080   |   1 msg(s) |   43 bytes
[13:52:32.554] [Ch3 TX] Round=1081   |   1 msg(s) |   43 bytes
[13:52:32.562] [Ch3 TX] Round=1082   |   1 msg(s) |   43 bytes
[13:52:32.570] [Ch3 TX] Round=1083   |   1 msg(s) |   43 bytes
[13:52:32.578] [Ch3 TX] Round=1084   |   1 msg(s) |   43 bytes
[13:52:32.586] [Ch3 TX] Round=1085   |   1 msg(s) |   43 bytes
[13:52:32.590] [Ch3 TX] Round=1086   |   1 msg(s) |   43 bytes
[13:52:32.600] [Ch3 TX] Round=1087   |   1 msg(s) |   43 bytes
[13:52:32.608] [Ch3 TX] Round=1088   |   1 msg(s) |   43 bytes
[13:52:32.612] [Ch2 TX] Round=30     |   1 msg(s) |   43 bytes
[13:52:32.616] [Ch3 TX] Round=1089   |   1 msg(s) |   43 bytes
[13:52:32.624] [Ch3 TX] Round=1090   |   1 msg(s) |   43 bytes
[13:52:32.632] [Ch3 TX] Round=1091   |   1 msg(s) |   43 bytes
[13:52:32.640] [Ch3 TX] Round=1092   |   1 msg(s) |   43 bytes
[13:52:32.648] [Ch3 TX] Round=1093   |   1 msg(s) |   43 bytes
[13:52:32.656] [Ch3 TX] Round=1094   |   1 msg(s) |   43 bytes
[13:52:32.664] [Ch3 TX] Round=1095   |   1 msg(s) |   43 bytes
[13:52:32.672] [Ch3 TX] Round=1096   |   1 msg(s) |   43 bytes
[13:52:32.680] [Ch3 TX] Round=1097   |   1 msg(s) |   43 bytes
[13:52:32.689] [Ch3 TX] Round=1098   |   1 msg(s) |   43 bytes
[13:52:32.698] [Ch3 TX] Round=1099   |   1 msg(s) |   43 bytes
[13:52:32.706] [Ch3 TX] Round=1100   |   1 msg(s) |   43 bytes
[13:52:32.714] [Ch3 TX] Round=1101   |   1 msg(s) |   43 bytes
[13:52:32.722] [Ch3 TX] Round=1102   |   1 msg(s) |   43 bytes
[13:52:32.730] [Ch3 TX] Round=1103   |   1 msg(s) |   43 bytes
[13:52:32.738] [Ch3 TX] Round=1104   |   1 msg(s) |   43 bytes
[13:52:32.744] [Ch3 TX] Round=1105   |   1 msg(s) |   43 bytes
[13:52:32.753] [Ch3 TX] Round=1106   |   1 msg(s) |   43 bytes
[13:52:32.759] [Ch3 TX] Round=1107   |   1 msg(s) |   43 bytes
[13:52:32.770] [Ch3 TX] Round=1108   |   1 msg(s) |   43 bytes
[13:52:32.778] [Ch3 TX] Round=1109   |   1 msg(s) |   43 bytes
[13:52:32.784] [Ch3 TX] Round=1110   |   1 msg(s) |   43 bytes
[13:52:32.794] [Ch3 TX] Round=1111   |   1 msg(s) |   43 bytes
[13:52:32.802] [Ch3 TX] Round=1112   |   1 msg(s) |   43 bytes
[13:52:32.810] [Ch3 TX] Round=1113   |   1 msg(s) |   43 bytes
[13:52:32.818] [Ch3 TX] Round=1114   |   1 msg(s) |   43 bytes
[13:52:32.826] [Ch3 TX] Round=1115   |   1 msg(s) |   43 bytes
[13:52:32.834] [Ch3 TX] Round=1116   |   1 msg(s) |   43 bytes
[13:52:32.842] [Ch3 TX] Round=1117   |   1 msg(s) |   43 bytes
[13:52:32.850] [Ch3 TX] Round=1118   |   1 msg(s) |   43 bytes
[13:52:32.858] [Ch3 TX] Round=1119   |   1 msg(s) |   43 bytes
[13:52:32.866] [Ch3 TX] Round=1120   |   1 msg(s) |   43 bytes
[13:52:32.874] [Ch3 TX] Round=1121   |   1 msg(s) |   43 bytes
[13:52:32.878] [Ch3 TX] Round=1122   |   1 msg(s) |   43 bytes
[13:52:32.888] [Ch3 TX] Round=1123   |   1 msg(s) |   43 bytes
[13:52:32.894] [Ch3 TX] Round=1124   |   1 msg(s) |   43 bytes
[13:52:32.904] [Ch3 TX] Round=1125   |   1 msg(s) |   43 bytes
[13:52:32.912] [Ch1 TX] Round=12     |   8 msg(s) |  230 bytes
[13:52:32.912] [Ch2 TX] Round=31     |   1 msg(s) |   43 bytes
[13:52:32.912] [Ch3 TX] Round=1126   |   1 msg(s) |   43 bytes
[13:52:32.921] [Ch3 TX] Round=1127   |   1 msg(s) |   43 bytes
[13:52:32.927] [Ch3 TX] Round=1128   |   1 msg(s) |   43 bytes
[13:52:32.937] [Ch3 TX] Round=1129   |   1 msg(s) |   43 bytes
[13:52:32.944] [Ch3 TX] Round=1130   |   1 msg(s) |   43 bytes
[13:52:32.954] [Ch3 TX] Round=1131   |   1 msg(s) |   43 bytes
[13:52:32.960] [Ch3 TX] Round=1132   |   1 msg(s) |   43 bytes
[13:52:32.970] [Ch3 TX] Round=1133   |   1 msg(s) |   43 bytes
[13:52:32.975] [Ch3 TX] Round=1134   |   1 msg(s) |   43 bytes
[13:52:32.983] [Ch3 TX] Round=1135   |   1 msg(s) |   43 bytes
[13:52:32.991] [Ch3 TX] Round=1136   |   1 msg(s) |   43 bytes
[13:52:33.001] [Ch3 TX] Round=1137   |   1 msg(s) |   43 bytes
[13:52:33.009] [Ch3 TX] Round=1138   |   1 msg(s) |   43 bytes
[13:52:33.017] [Ch3 TX] Round=1139   |   1 msg(s) |   43 bytes
[13:52:33.025] [Ch3 TX] Round=1140   |   1 msg(s) |   43 bytes
[13:52:33.033] [Ch3 TX] Round=1141   |   1 msg(s) |   43 bytes
[13:52:33.041] [Ch3 TX] Round=1142   |   1 msg(s) |   43 bytes
[13:52:33.049] [Ch3 TX] Round=1143   |   1 msg(s) |   43 bytes
[13:52:33.057] [Ch3 TX] Round=1144   |   1 msg(s) |   43 bytes
[13:52:33.065] [Ch3 TX] Round=1145   |   1 msg(s) |   43 bytes
[13:52:33.073] [Ch3 TX] Round=1146   |   1 msg(s) |   43 bytes
[13:52:33.081] [Ch3 TX] Round=1147   |   1 msg(s) |   43 bytes
[13:52:33.088] [Ch3 TX] Round=1148   |   1 msg(s) |   43 bytes
[13:52:33.095] [Ch3 TX] Round=1149   |   1 msg(s) |   43 bytes
[13:52:33.103] [Ch3 TX] Round=1150   |   1 msg(s) |   43 bytes
[13:52:33.111] [Ch3 TX] Round=1151   |   1 msg(s) |   43 bytes
[13:52:33.119] [Ch3 TX] Round=1152   |   1 msg(s) |   43 bytes
[13:52:33.127] [Ch3 TX] Round=1153   |   1 msg(s) |   43 bytes
[13:52:33.135] [Ch3 TX] Round=1154   |   1 msg(s) |   43 bytes
[13:52:33.143] [Ch3 TX] Round=1155   |   1 msg(s) |   43 bytes
[13:52:33.151] [Ch3 TX] Round=1156   |   1 msg(s) |   43 bytes
[13:52:33.159] [Ch3 TX] Round=1157   |   1 msg(s) |   43 bytes
[13:52:33.167] [Ch3 TX] Round=1158   |   1 msg(s) |   43 bytes
[13:52:33.177] [Ch3 TX] Round=1159   |   1 msg(s) |   43 bytes
[13:52:33.185] [Ch3 TX] Round=1160   |   1 msg(s) |   43 bytes
[13:52:33.191] [Ch3 TX] Round=1161   |   1 msg(s) |   43 bytes
[13:52:33.199] [Ch3 TX] Round=1162   |   1 msg(s) |   43 bytes
[13:52:33.209] [Ch3 TX] Round=1163   |   1 msg(s) |   43 bytes
[13:52:33.211] [Ch2 TX] Round=32     |   1 msg(s) |   43 bytes
[13:52:33.215] [Ch3 TX] Round=1164   |   1 msg(s) |   43 bytes
[13:52:33.225] [Ch3 TX] Round=1165   |   1 msg(s) |   43 bytes
[13:52:33.233] [Ch3 TX] Round=1166   |   1 msg(s) |   43 bytes
[13:52:33.241] [Ch3 TX] Round=1167   |   1 msg(s) |   43 bytes
[13:52:33.249] [Ch3 TX] Round=1168   |   1 msg(s) |   43 bytes
[13:52:33.258] [Ch3 TX] Round=1169   |   1 msg(s) |   43 bytes
[13:52:33.266] [Ch3 TX] Round=1170   |   1 msg(s) |   43 bytes
[13:52:33.274] [Ch3 TX] Round=1171   |   1 msg(s) |   43 bytes
[13:52:33.282] [Ch3 TX] Round=1172   |   1 msg(s) |   43 bytes
[13:52:33.288] [Ch3 TX] Round=1173   |   1 msg(s) |   43 bytes
[13:52:33.296] [Ch3 TX] Round=1174   |   1 msg(s) |   43 bytes
[13:52:33.306] [Ch3 TX] Round=1175   |   1 msg(s) |   43 bytes
[13:52:33.314] [Ch3 TX] Round=1176   |   1 msg(s) |   43 bytes
[13:52:33.322] [Ch3 TX] Round=1177   |   1 msg(s) |   43 bytes
[13:52:33.330] [Ch3 TX] Round=1178   |   1 msg(s) |   43 bytes
[13:52:33.338] [Ch3 TX] Round=1179   |   1 msg(s) |   43 bytes
[13:52:33.346] [Ch3 TX] Round=1180   |   1 msg(s) |   43 bytes
[13:52:33.354] [Ch3 TX] Round=1181   |   1 msg(s) |   43 bytes
[13:52:33.362] [Ch3 TX] Round=1182   |   1 msg(s) |   43 bytes
[13:52:33.370] [Ch3 TX] Round=1183   |   1 msg(s) |   43 bytes
[13:52:33.378] [Ch3 TX] Round=1184   |   1 msg(s) |   43 bytes
[13:52:33.386] [Ch3 TX] Round=1185   |   1 msg(s) |   43 bytes
[13:52:33.394] [Ch3 TX] Round=1186   |   1 msg(s) |   43 bytes
[13:52:33.402] [Ch3 TX] Round=1187   |   1 msg(s) |   43 bytes
[13:52:33.410] [Ch3 TX] Round=1188   |   1 msg(s) |   43 bytes
[13:52:33.417] [Ch3 TX] Round=1189   |   1 msg(s) |   43 bytes
[13:52:33.425] [Ch3 TX] Round=1190   |   1 msg(s) |   43 bytes
[13:52:33.433] [Ch3 TX] Round=1191   |   1 msg(s) |   43 bytes
[13:52:33.441] [Ch3 TX] Round=1192   |   1 msg(s) |   43 bytes
[13:52:33.449] [Ch3 TX] Round=1193   |   1 msg(s) |   43 bytes
[13:52:33.457] [Ch3 TX] Round=1194   |   1 msg(s) |   43 bytes
[13:52:33.465] [Ch3 TX] Round=1195   |   1 msg(s) |   43 bytes
[13:52:33.473] [Ch3 TX] Round=1196   |   1 msg(s) |   43 bytes
[13:52:33.481] [Ch3 TX] Round=1197   |   1 msg(s) |   43 bytes
[13:52:33.488] [Ch3 TX] Round=1198   |   1 msg(s) |   43 bytes
[13:52:33.497] [Ch3 TX] Round=1199   |   1 msg(s) |   43 bytes
[13:52:33.505] [Ch3 TX] Round=1200   |   1 msg(s) |   43 bytes
[13:52:33.511] [Ch2 TX] Round=33     |   1 msg(s) |   43 bytes
[13:52:33.511] [Ch3 TX] Round=1201   |   1 msg(s) |   43 bytes
[13:52:33.522] [Ch3 TX] Round=1202   |   1 msg(s) |   43 bytes
[13:52:33.529] [Ch3 TX] Round=1203   |   1 msg(s) |   43 bytes
[13:52:33.537] [Ch3 TX] Round=1204   |   1 msg(s) |   43 bytes
[13:52:33.545] [Ch3 TX] Round=1205   |   1 msg(s) |   43 bytes
[13:52:33.553] [Ch3 TX] Round=1206   |   1 msg(s) |   43 bytes
[13:52:33.560] [Ch3 TX] Round=1207   |   1 msg(s) |   43 bytes
[13:52:33.570] [Ch3 TX] Round=1208   |   1 msg(s) |   43 bytes
[13:52:33.578] [Ch3 TX] Round=1209   |   1 msg(s) |   43 bytes
[13:52:33.584] [Ch3 TX] Round=1210   |   1 msg(s) |   43 bytes
[13:52:33.592] [Ch3 TX] Round=1211   |   1 msg(s) |   43 bytes
[13:52:33.600] [Ch3 TX] Round=1212   |   1 msg(s) |   43 bytes
[13:52:33.608] [Ch3 TX] Round=1213   |   1 msg(s) |   43 bytes
[13:52:33.618] [Ch3 TX] Round=1214   |   1 msg(s) |   43 bytes
[13:52:33.626] [Ch3 TX] Round=1215   |   1 msg(s) |   43 bytes
[13:52:33.634] [Ch3 TX] Round=1216   |   1 msg(s) |   43 bytes
[13:52:33.642] [Ch3 TX] Round=1217   |   1 msg(s) |   43 bytes
[13:52:33.650] [Ch3 TX] Round=1218   |   1 msg(s) |   43 bytes
[13:52:33.658] [Ch3 TX] Round=1219   |   1 msg(s) |   43 bytes
[13:52:33.666] [Ch3 TX] Round=1220   |   1 msg(s) |   43 bytes
[13:52:33.674] [Ch3 TX] Round=1221   |   1 msg(s) |   43 bytes
[13:52:33.682] [Ch3 TX] Round=1222   |   1 msg(s) |   43 bytes
[13:52:33.686] [Ch3 TX] Round=1223   |   1 msg(s) |   43 bytes
[13:52:33.696] [Ch3 TX] Round=1224   |   1 msg(s) |   43 bytes
[13:52:33.704] [Ch3 TX] Round=1225   |   1 msg(s) |   43 bytes
[13:52:33.710] [Ch3 TX] Round=1226   |   1 msg(s) |   43 bytes
[13:52:33.718] [Ch3 TX] Round=1227   |   1 msg(s) |   43 bytes
[13:52:33.727] [Ch3 TX] Round=1228   |   1 msg(s) |   43 bytes
[13:52:33.736] [Ch3 TX] Round=1229   |   1 msg(s) |   43 bytes
[13:52:33.744] [Ch3 TX] Round=1230   |   1 msg(s) |   43 bytes
[13:52:33.752] [Ch3 TX] Round=1231   |   1 msg(s) |   43 bytes
[13:52:33.758] [Ch3 TX] Round=1232   |   1 msg(s) |   43 bytes
[13:52:33.766] [Ch3 TX] Round=1233   |   1 msg(s) |   43 bytes
[13:52:33.776] [Ch3 TX] Round=1234   |   1 msg(s) |   43 bytes
[13:52:33.784] [Ch3 TX] Round=1235   |   1 msg(s) |   43 bytes
[13:52:33.791] [Ch3 TX] Round=1236   |   1 msg(s) |   43 bytes
[13:52:33.800] [Ch3 TX] Round=1237   |   1 msg(s) |   43 bytes
[13:52:33.810] [Ch2 TX] Round=34     |   1 msg(s) |   43 bytes
[13:52:33.810] [Ch3 TX] Round=1238   |   1 msg(s) |   43 bytes
[13:52:33.818] [Ch3 TX] Round=1239   |   1 msg(s) |   43 bytes
[13:52:33.826] [Ch3 TX] Round=1240   |   1 msg(s) |   43 bytes
[13:52:33.834] [Ch3 TX] Round=1241   |   1 msg(s) |   43 bytes
[13:52:33.842] [Ch3 TX] Round=1242   |   1 msg(s) |   43 bytes
[13:52:33.850] [Ch3 TX] Round=1243   |   1 msg(s) |   43 bytes
[13:52:33.858] [Ch3 TX] Round=1244   |   1 msg(s) |   43 bytes
[13:52:33.866] [Ch3 TX] Round=1245   |   1 msg(s) |   43 bytes
[13:52:33.874] [Ch3 TX] Round=1246   |   1 msg(s) |   43 bytes
[13:52:33.880] [Ch3 TX] Round=1247   |   1 msg(s) |   43 bytes
[13:52:33.889] [Ch3 TX] Round=1248   |   1 msg(s) |   43 bytes
[13:52:33.895] [Ch3 TX] Round=1249   |   1 msg(s) |   43 bytes
[13:52:33.903] [Ch3 TX] Round=1250   |   1 msg(s) |   43 bytes
[13:52:33.911] [Ch1 TX] Round=13     |   8 msg(s) |  230 bytes
[13:52:33.911] [Ch3 TX] Round=1251   |   1 msg(s) |   43 bytes
[13:52:33.921] [Ch3 TX] Round=1252   |   1 msg(s) |   43 bytes
[13:52:33.929] [Ch3 TX] Round=1253   |   1 msg(s) |   43 bytes
[13:52:33.937] [Ch3 TX] Round=1254   |   1 msg(s) |   43 bytes
[13:52:33.945] [Ch3 TX] Round=1255   |   1 msg(s) |   43 bytes
[13:52:33.953] [Ch3 TX] Round=1256   |   1 msg(s) |   43 bytes
[13:52:33.961] [Ch3 TX] Round=1257   |   1 msg(s) |   43 bytes
[13:52:33.969] [Ch3 TX] Round=1258   |   1 msg(s) |   43 bytes
[13:52:33.977] [Ch3 TX] Round=1259   |   1 msg(s) |   43 bytes
[13:52:33.983] [Ch3 TX] Round=1260   |   1 msg(s) |   43 bytes
[13:52:33.993] [Ch3 TX] Round=1261   |   1 msg(s) |   43 bytes
[13:52:33.999] [Ch3 TX] Round=1262   |   1 msg(s) |   43 bytes
[13:52:34.008] [Ch3 TX] Round=1263   |   1 msg(s) |   43 bytes
[13:52:34.016] [Ch3 TX] Round=1264   |   1 msg(s) |   43 bytes
[13:52:34.024] [Ch3 TX] Round=1265   |   1 msg(s) |   43 bytes
[13:52:34.031] [Ch3 TX] Round=1266   |   1 msg(s) |   43 bytes
[13:52:34.039] [Ch3 TX] Round=1267   |   1 msg(s) |   43 bytes
[13:52:34.047] [Ch3 TX] Round=1268   |   1 msg(s) |   43 bytes
[13:52:34.058] [Ch3 TX] Round=1269   |   1 msg(s) |   43 bytes
[13:52:34.066] [Ch3 TX] Round=1270   |   1 msg(s) |   43 bytes
[13:52:34.074] [Ch3 TX] Round=1271   |   1 msg(s) |   43 bytes
[13:52:34.082] [Ch3 TX] Round=1272   |   1 msg(s) |   43 bytes
[13:52:34.090] [Ch3 TX] Round=1273   |   1 msg(s) |   43 bytes
[13:52:34.098] [Ch3 TX] Round=1274   |   1 msg(s) |   43 bytes
[13:52:34.106] [Ch3 TX] Round=1275   |   1 msg(s) |   43 bytes
[13:52:34.112] [Ch2 TX] Round=35     |   1 msg(s) |   43 bytes
[13:52:34.112] [Ch3 TX] Round=1276   |   1 msg(s) |   43 bytes
[13:52:34.122] [Ch3 TX] Round=1277   |   1 msg(s) |   43 bytes
[13:52:34.130] [Ch3 TX] Round=1278   |   1 msg(s) |   43 bytes
[13:52:34.138] [Ch3 TX] Round=1279   |   1 msg(s) |   43 bytes
[13:52:34.146] [Ch3 TX] Round=1280   |   1 msg(s) |   43 bytes
[13:52:34.154] [Ch3 TX] Round=1281   |   1 msg(s) |   43 bytes
[13:52:34.158] [Ch3 TX] Round=1282   |   1 msg(s) |   43 bytes
[13:52:34.168] [Ch3 TX] Round=1283   |   1 msg(s) |   43 bytes
[13:52:34.176] [Ch3 TX] Round=1284   |   1 msg(s) |   43 bytes
[13:52:34.186] [Ch3 TX] Round=1285   |   1 msg(s) |   43 bytes
[13:52:34.194] [Ch3 TX] Round=1286   |   1 msg(s) |   43 bytes
[13:52:34.200] [Ch3 TX] Round=1287   |   1 msg(s) |   43 bytes
[13:52:34.210] [Ch3 TX] Round=1288   |   1 msg(s) |   43 bytes
[13:52:34.216] [Ch3 TX] Round=1289   |   1 msg(s) |   43 bytes
[13:52:34.224] [Ch3 TX] Round=1290   |   1 msg(s) |   43 bytes
[13:52:34.234] [Ch3 TX] Round=1291   |   1 msg(s) |   43 bytes
[13:52:34.242] [Ch3 TX] Round=1292   |   1 msg(s) |   43 bytes
[13:52:34.250] [Ch3 TX] Round=1293   |   1 msg(s) |   43 bytes
[13:52:34.258] [Ch3 TX] Round=1294   |   1 msg(s) |   43 bytes
[13:52:34.266] [Ch3 TX] Round=1295   |   1 msg(s) |   43 bytes
[13:52:34.270] [Ch3 TX] Round=1296   |   1 msg(s) |   43 bytes
[13:52:34.278] [Ch3 TX] Round=1297   |   1 msg(s) |   43 bytes
[13:52:34.288] [Ch3 TX] Round=1298   |   1 msg(s) |   43 bytes
[13:52:34.295] [Ch3 TX] Round=1299   |   1 msg(s) |   43 bytes
[13:52:34.303] [Ch3 TX] Round=1300   |   1 msg(s) |   43 bytes
[13:52:34.312] [Ch3 TX] Round=1301   |   1 msg(s) |   43 bytes
[13:52:34.320] [Ch3 TX] Round=1302   |   1 msg(s) |   43 bytes
[13:52:34.328] [Ch3 TX] Round=1303   |   1 msg(s) |   43 bytes
[13:52:34.336] [Ch3 TX] Round=1304   |   1 msg(s) |   43 bytes
[13:52:34.344] [Ch3 TX] Round=1305   |   1 msg(s) |   43 bytes
[13:52:34.350] [Ch3 TX] Round=1306   |   1 msg(s) |   43 bytes
[13:52:34.361] [Ch3 TX] Round=1307   |   1 msg(s) |   43 bytes
[13:52:34.369] [Ch3 TX] Round=1308   |   1 msg(s) |   43 bytes
[13:52:34.377] [Ch3 TX] Round=1309   |   1 msg(s) |   43 bytes
[13:52:34.385] [Ch3 TX] Round=1310   |   1 msg(s) |   43 bytes
[13:52:34.391] [Ch3 TX] Round=1311   |   1 msg(s) |   43 bytes
[13:52:34.401] [Ch3 TX] Round=1312   |   1 msg(s) |   43 bytes
[13:52:34.407] [Ch3 TX] Round=1313   |   1 msg(s) |   43 bytes
[13:52:34.411] [Ch2 TX] Round=36     |   1 msg(s) |   43 bytes
[13:52:34.417] [Ch3 TX] Round=1314   |   1 msg(s) |   43 bytes
[13:52:34.425] [Ch3 TX] Round=1315   |   1 msg(s) |   43 bytes
[13:52:34.433] [Ch3 TX] Round=1316   |   1 msg(s) |   43 bytes
[13:52:34.441] [Ch3 TX] Round=1317   |   1 msg(s) |   43 bytes
[13:52:34.449] [Ch3 TX] Round=1318   |   1 msg(s) |   43 bytes
[13:52:34.457] [Ch3 TX] Round=1319   |   1 msg(s) |   43 bytes
[13:52:34.465] [Ch3 TX] Round=1320   |   1 msg(s) |   43 bytes
[13:52:34.474] [Ch3 TX] Round=1321   |   1 msg(s) |   43 bytes
[13:52:34.482] [Ch3 TX] Round=1322   |   1 msg(s) |   43 bytes
[13:52:34.489] [Ch3 TX] Round=1323   |   1 msg(s) |   43 bytes
[13:52:34.497] [Ch3 TX] Round=1324   |   1 msg(s) |   43 bytes
[13:52:34.505] [Ch3 TX] Round=1325   |   1 msg(s) |   43 bytes
[13:52:34.511] [Ch3 TX] Round=1326   |   1 msg(s) |   43 bytes
[13:52:34.521] [Ch3 TX] Round=1327   |   1 msg(s) |   43 bytes
[13:52:34.529] [Ch3 TX] Round=1328   |   1 msg(s) |   43 bytes
[13:52:34.537] [Ch3 TX] Round=1329   |   1 msg(s) |   43 bytes
[13:52:34.545] [Ch3 TX] Round=1330   |   1 msg(s) |   43 bytes
[13:52:34.553] [Ch3 TX] Round=1331   |   1 msg(s) |   43 bytes
[13:52:34.561] [Ch3 TX] Round=1332   |   1 msg(s) |   43 bytes
[13:52:34.569] [Ch3 TX] Round=1333   |   1 msg(s) |   43 bytes
[13:52:34.577] [Ch3 TX] Round=1334   |   1 msg(s) |   43 bytes
[13:52:34.585] [Ch3 TX] Round=1335   |   1 msg(s) |   43 bytes
[13:52:34.593] [Ch3 TX] Round=1336   |   1 msg(s) |   43 bytes
[13:52:34.601] [Ch3 TX] Round=1337   |   1 msg(s) |   43 bytes
[13:52:34.607] [Ch3 TX] Round=1338   |   1 msg(s) |   43 bytes
[13:52:34.615] [Ch3 TX] Round=1339   |   1 msg(s) |   43 bytes
[13:52:34.624] [Ch3 TX] Round=1340   |   1 msg(s) |   43 bytes
[13:52:34.632] [Ch3 TX] Round=1341   |   1 msg(s) |   43 bytes
[13:52:34.640] [Ch3 TX] Round=1342   |   1 msg(s) |   43 bytes
[13:52:34.648] [Ch3 TX] Round=1343   |   1 msg(s) |   43 bytes
[13:52:34.656] [Ch3 TX] Round=1344   |   1 msg(s) |   43 bytes
[13:52:34.664] [Ch3 TX] Round=1345   |   1 msg(s) |   43 bytes
[13:52:34.672] [Ch3 TX] Round=1346   |   1 msg(s) |   43 bytes
[13:52:34.681] [Ch3 TX] Round=1347   |   1 msg(s) |   43 bytes
[13:52:34.689] [Ch3 TX] Round=1348   |   1 msg(s) |   43 bytes
[13:52:34.697] [Ch3 TX] Round=1349   |   1 msg(s) |   43 bytes
[13:52:34.705] [Ch3 TX] Round=1350   |   1 msg(s) |   43 bytes
[13:52:34.709] [Ch2 TX] Round=37     |   1 msg(s) |   43 bytes
[13:52:34.713] [Ch3 TX] Round=1351   |   1 msg(s) |   43 bytes
[13:52:34.719] [Ch3 TX] Round=1352   |   1 msg(s) |   43 bytes
[13:52:34.727] [Ch3 TX] Round=1353   |   1 msg(s) |   43 bytes
[13:52:34.735] [Ch3 TX] Round=1354   |   1 msg(s) |   43 bytes
[13:52:34.743] [Ch3 TX] Round=1355   |   1 msg(s) |   43 bytes
[13:52:34.753] [Ch3 TX] Round=1356   |   1 msg(s) |   43 bytes
[13:52:34.761] [Ch3 TX] Round=1357   |   1 msg(s) |   43 bytes
[13:52:34.769] [Ch3 TX] Round=1358   |   1 msg(s) |   43 bytes
[13:52:34.777] [Ch3 TX] Round=1359   |   1 msg(s) |   43 bytes
[13:52:34.785] [Ch3 TX] Round=1360   |   1 msg(s) |   43 bytes
[13:52:34.793] [Ch3 TX] Round=1361   |   1 msg(s) |   43 bytes
[13:52:34.800] [Ch3 TX] Round=1362   |   1 msg(s) |   43 bytes
[13:52:34.809] [Ch3 TX] Round=1363   |   1 msg(s) |   43 bytes
[13:52:34.817] [Ch3 TX] Round=1364   |   1 msg(s) |   43 bytes
[13:52:34.825] [Ch3 TX] Round=1365   |   1 msg(s) |   43 bytes
[13:52:34.833] [Ch3 TX] Round=1366   |   1 msg(s) |   43 bytes
[13:52:34.841] [Ch3 TX] Round=1367   |   1 msg(s) |   43 bytes
[13:52:34.849] [Ch3 TX] Round=1368   |   1 msg(s) |   43 bytes
[13:52:34.857] [Ch3 TX] Round=1369   |   1 msg(s) |   43 bytes
[13:52:34.865] [Ch3 TX] Round=1370   |   1 msg(s) |   43 bytes
[13:52:34.873] [Ch3 TX] Round=1371   |   1 msg(s) |   43 bytes
[13:52:34.879] [Ch3 TX] Round=1372   |   1 msg(s) |   43 bytes
[13:52:34.887] [Ch3 TX] Round=1373   |   1 msg(s) |   43 bytes
[13:52:34.897] [Ch3 TX] Round=1374   |   1 msg(s) |   43 bytes
[13:52:34.905] [Ch3 TX] Round=1375   |   1 msg(s) |   43 bytes
[13:52:34.909] [Ch1 TX] Round=14     |   8 msg(s) |  230 bytes
[13:52:34.914] [Ch3 TX] Round=1376   |   1 msg(s) |   43 bytes
[13:52:34.921] [Ch3 TX] Round=1377   |   1 msg(s) |   43 bytes
[13:52:34.929] [Ch3 TX] Round=1378   |   1 msg(s) |   43 bytes
[13:52:34.937] [Ch3 TX] Round=1379   |   1 msg(s) |   43 bytes
[13:52:34.945] [Ch3 TX] Round=1380   |   1 msg(s) |   43 bytes
[13:52:34.953] [Ch3 TX] Round=1381   |   1 msg(s) |   43 bytes
[13:52:34.961] [Ch3 TX] Round=1382   |   1 msg(s) |   43 bytes
[13:52:34.969] [Ch3 TX] Round=1383   |   1 msg(s) |   43 bytes
[13:52:34.977] [Ch3 TX] Round=1384   |   1 msg(s) |   43 bytes
[13:52:34.985] [Ch3 TX] Round=1385   |   1 msg(s) |   43 bytes
